mpg,cylinders,displacement,weight,acceleration,model_year,origin,name,,horsepower
18,8,307,3504,12,70,1,chevrolet chevelle malibu,,130
15,8,350,3693,12,70,1,buick skylark 320,,165
18,8,318,3436,11,70,1,plymouth satellite,,150
16,8,304,3433,12,70,1,amc rebel sst,,150
17,8,302,3449,11,70,1,ford torino,,140
15,8,429,4341,10,70,1,ford galaxie 500,,198
14,8,454,4354,9,70,1,chevrolet impala,,220
14,8,440,4312,9,70,1,plymouth fury iii,,215
14,8,455,4425,10,70,1,pontiac catalina,,225
15,8,390,3850,9,70,1,amc ambassador dpl,,190
15,8,383,3563,10,70,1,dodge challenger se,,170
14,8,340,3609,8,70,1,plymouth 'cuda 340,,160
15,8,400,3761,10,70,1,chevrolet monte carlo,,150
14,8,455,3086,10,70,1,buick estate wagon (sw),,225
24,4,113,2372,15,70,3,toyota corona mark ii,,95
22,6,198,2833,16,70,1,plymouth duster,,95
18,6,199,2774,16,70,1,amc hornet,,97
21,6,200,2587,16,70,1,ford maverick,,85
27,4,97,2130,15,70,3,datsun pl510,,88
26,4,97,1835,21,70,2,volkswagen 1131 deluxe sedan,,46
25,4,110,2672,18,70,2,peugeot 504,,87
24,4,107,2430,15,70,2,audi 100 ls,,90
25,4,104,2375,18,70,2,saab 99e,,95
26,4,121,2234,13,70,2,bmw 2002,,113
21,6,199,2648,15,70,1,amc gremlin,,90
10,8,360,4615,14,70,1,ford f250,,215
10,8,307,4376,15,70,1,chevy c20,,200
11,8,318,4382,14,70,1,dodge d200,,210
9,8,304,4732,19,70,1,hi 1200d,,193
27,4,97,2130,15,71,3,datsun pl510,,88
28,4,140,2264,16,71,1,chevrolet vega 2300,,90
25,4,113,2228,14,71,3,toyota corona,,95
25,4,98,2046,19,71,1,ford pinto,,?
19,6,232,2634,13,71,1,amc gremlin,,100
16,6,225,3439,16,71,1,plymouth satellite custom,,105
17,6,250,3329,16,71,1,chevrolet chevelle malibu,,100
19,6,250,3302,16,71,1,ford torino 500,,88
18,6,232,3288,16,71,1,amc matador,,100
14,8,350,4209,12,71,1,chevrolet impala,,165
14,8,400,4464,12,71,1,pontiac catalina brougham,,175
14,8,351,4154,14,71,1,ford galaxie 500,,153
14,8,318,4096,13,71,1,plymouth fury iii,,150
12,8,383,4955,12,71,1,dodge monaco (sw),,180
13,8,400,4746,12,71,1,ford country squire (sw),,170
13,8,400,5140,12,71,1,pontiac safari (sw),,175
18,6,258,2962,14,71,1,amc hornet sportabout (sw),,110
22,4,140,2408,19,71,1,chevrolet vega (sw),,72
19,6,250,3282,15,71,1,pontiac firebird,,100
18,6,250,3139,15,71,1,ford mustang,,88
23,4,122,2220,14,71,1,mercury capri 2000,,86
28,4,116,2123,14,71,2,opel 1900,,90
30,4,79,2074,20,71,2,peugeot 304,,70
30,4,88,2065,15,71,2,fiat 124b,,76
31,4,71,1773,19,71,3,toyota corolla 1200,,65
35,4,72,1613,18,71,3,datsun 1200,,69
27,4,97,1834,19,71,2,volkswagen model 111,,60
26,4,91,1955,21,71,1,plymouth cricket,,70
24,4,113,2278,16,72,3,toyota corona hardtop,,95
25,4,98,2126,17,72,1,dodge colt hardtop,,80
23,4,97,2254,24,72,2,volkswagen type 3,,54
20,4,140,2408,20,72,1,chevrolet vega,,90
21,4,122,2226,17,72,1,ford pinto runabout,,86
13,8,350,4274,12,72,1,chevrolet impala,,165
14,8,400,4385,12,72,1,pontiac catalina,,175
15,8,318,4135,14,72,1,plymouth fury iii,,150
14,8,351,4129,13,72,1,ford galaxie 500,,153
17,8,304,3672,12,72,1,amc ambassador sst,,150
11,8,429,4633,11,72,1,mercury marquis,,208
13,8,350,4502,14,72,1,buick lesabre custom,,155
12,8,350,4456,14,72,1,oldsmobile delta 88 royale,,160
13,8,400,4422,13,72,1,chrysler newport royal,,190
19,3,70,2330,14,72,3,mazda rx2 coupe,,97
15,8,304,3892,13,72,1,amc matador (sw),,150
13,8,307,4098,14,72,1,chevrolet chevelle concours (sw),,130
13,8,302,4294,16,72,1,ford gran torino (sw),,140
14,8,318,4077,14,72,1,plymouth satellite custom (sw),,150
18,4,121,2933,15,72,2,volvo 145e (sw),,112
22,4,121,2511,18,72,2,volkswagen 411 (sw),,76
21,4,120,2979,20,72,2,peugeot 504 (sw),,87
26,4,96,2189,18,72,2,renault 12 (sw),,69
22,4,122,2395,16,72,1,ford pinto (sw),,86
28,4,97,2288,17,72,3,datsun 510 (sw),,92
23,4,120,2506,15,72,3,toyouta corona mark ii (sw),,97
28,4,98,2164,15,72,1,dodge colt (sw),,80
27,4,97,2100,17,72,3,toyota corolla 1600 (sw),,88
13,8,350,4100,13,73,1,buick century 350,,175
14,8,304,3672,12,73,1,amc matador,,150
13,8,350,3988,13,73,1,chevrolet malibu,,145
14,8,302,4042,15,73,1,ford gran torino,,137
15,8,318,3777,13,73,1,dodge coronet custom,,150
12,8,429,4952,12,73,1,mercury marquis brougham,,198
13,8,400,4464,12,73,1,chevrolet caprice classic,,150
13,8,351,4363,13,73,1,ford ltd,,158
14,8,318,4237,15,73,1,plymouth fury gran sedan,,150
13,8,440,4735,11,73,1,chrysler new yorker brougham,,215
12,8,455,4951,11,73,1,buick electra 225 custom,,225
13,8,360,3821,11,73,1,amc ambassador brougham,,175
18,6,225,3121,17,73,1,plymouth valiant,,105
16,6,250,3278,18,73,1,chevrolet nova custom,,100
18,6,232,2945,16,73,1,amc hornet,,100
18,6,250,3021,17,73,1,ford maverick,,88
23,6,198,2904,16,73,1,plymouth duster,,95
26,4,97,1950,21,73,2,volkswagen super beetle,,46
11,8,400,4997,14,73,1,chevrolet impala,,150
12,8,400,4906,13,73,1,ford country,,167
13,8,360,4654,13,73,1,plymouth custom suburb,,170
12,8,350,4499,13,73,1,oldsmobile vista cruiser,,180
18,6,232,2789,15,73,1,amc gremlin,,100
20,4,97,2279,19,73,3,toyota carina,,88
21,4,140,2401,20,73,1,chevrolet vega,,72
22,4,108,2379,17,73,3,datsun 610,,94
18,3,70,2124,14,73,3,maxda rx3,,90
19,4,122,2310,19,73,1,ford pinto,,85
21,6,155,2472,14,73,1,mercury capri v6,,107
26,4,98,2265,16,73,2,fiat 124 sport coupe,,90
15,8,350,4082,13,73,1,chevrolet monte carlo s,,145
16,8,400,4278,10,73,1,pontiac grand prix,,230
29,4,68,1867,20,73,2,fiat 128,,49
24,4,116,2158,16,73,2,opel manta,,75
20,4,114,2582,14,73,2,audi 100ls,,91
19,4,121,2868,16,73,2,volvo 144ea,,112
15,8,318,3399,11,73,1,dodge dart custom,,150
24,4,121,2660,14,73,2,saab 99le,,110
20,6,156,2807,14,73,3,toyota mark ii,,122
11,8,350,3664,11,73,1,oldsmobile omega,,180
20,6,198,3102,17,74,1,plymouth duster,,95
21,6,200,2875,17,74,1,ford maverick,,?
19,6,232,2901,16,74,1,amc hornet,,100
15,6,250,3336,17,74,1,chevrolet nova,,100
31,4,79,1950,19,74,3,datsun b210,,67
26,4,122,2451,17,74,1,ford pinto,,80
32,4,71,1836,21,74,3,toyota corolla 1200,,65
25,4,140,2542,17,74,1,chevrolet vega,,75
16,6,250,3781,17,74,1,chevrolet chevelle malibu classic,,100
16,6,258,3632,18,74,1,amc matador,,110
18,6,225,3613,17,74,1,plymouth satellite sebring,,105
16,8,302,4141,14,74,1,ford gran torino,,140
13,8,350,4699,15,74,1,buick century luxus (sw),,150
14,8,318,4457,14,74,1,dodge coronet custom (sw),,150
14,8,302,4638,16,74,1,ford gran torino (sw),,140
14,8,304,4257,16,74,1,amc matador (sw),,150
29,4,98,2219,17,74,2,audi fox,,83
26,4,79,1963,16,74,2,volkswagen dasher,,67
26,4,97,2300,15,74,2,opel manta,,78
31,4,76,1649,17,74,3,toyota corona,,52
32,4,83,2003,19,74,3,datsun 710,,61
28,4,90,2125,15,74,1,dodge colt,,75
24,4,90,2108,16,74,2,fiat 128,,75
26,4,116,2246,14,74,2,fiat 124 tc,,75
24,4,120,2489,15,74,3,honda civic,,97
26,4,108,2391,16,74,3,subaru,,93
31,4,79,2000,16,74,2,fiat x1.9,,67
19,6,225,3264,16,75,1,plymouth valiant custom,,95
18,6,250,3459,16,75,1,chevrolet nova,,105
15,6,250,3432,21,75,1,mercury monarch,,72
15,6,250,3158,20,75,1,ford maverick,,72
16,8,400,4668,12,75,1,pontiac catalina,,170
15,8,350,4440,14,75,1,chevrolet bel air,,145
16,8,318,4498,15,75,1,plymouth grand fury,,150
14,8,351,4657,14,75,1,ford ltd,,148
17,6,231,3907,21,75,1,buick century,,110
16,6,250,3897,19,75,1,chevroelt chevelle malibu,,105
15,6,258,3730,19,75,1,amc matador,,110
18,6,225,3785,19,75,1,plymouth fury,,95
21,6,231,3039,15,75,1,buick skyhawk,,110
20,8,262,3221,14,75,1,chevrolet monza 2+2,,110
13,8,302,3169,12,75,1,ford mustang ii,,129
29,4,97,2171,16,75,3,toyota corolla,,75
23,4,140,2639,17,75,1,ford pinto,,83
20,6,232,2914,16,75,1,amc gremlin,,100
23,4,140,2592,19,75,1,pontiac astro,,78
24,4,134,2702,14,75,3,toyota corona,,96
25,4,90,2223,17,75,2,volkswagen dasher,,71
24,4,119,2545,17,75,3,datsun 710,,97
18,6,171,2984,15,75,1,ford pinto,,97
29,4,90,1937,14,75,2,volkswagen rabbit,,70
19,6,232,3211,17,75,1,amc pacer,,90
23,4,115,2694,15,75,2,audi 100ls,,95
23,4,120,2957,17,75,2,peugeot 504,,88
22,4,121,2945,15,75,2,volvo 244dl,,98
25,4,121,2671,14,75,2,saab 99le,,115
33,4,91,1795,18,75,3,honda civic cvcc,,53
28,4,107,2464,16,76,2,fiat 131,,86
25,4,116,2220,17,76,2,opel 1900,,81
25,4,140,2572,15,76,1,capri ii,,92
26,4,98,2255,18,76,1,dodge colt,,79
27,4,101,2202,15,76,2,renault 12tl,,83
18,8,305,4215,13,76,1,chevrolet chevelle malibu classic,,140
16,8,318,4190,13,76,1,dodge coronet brougham,,150
16,8,304,3962,14,76,1,amc matador,,120
15,8,351,4215,13,76,1,ford gran torino,,152
22,6,225,3233,15,76,1,plymouth valiant,,100
22,6,250,3353,15,76,1,chevrolet nova,,105
24,6,200,3012,18,76,1,ford maverick,,81
23,6,232,3085,18,76,1,amc hornet,,90
29,4,85,2035,22,76,1,chevrolet chevette,,52
25,4,98,2164,22,76,1,chevrolet woody,,60
29,4,90,1937,14,76,2,vw rabbit,,70
33,4,91,1795,17,76,3,honda civic,,53
20,6,225,3651,18,76,1,dodge aspen se,,100
18,6,250,3574,21,76,1,ford granada ghia,,78
19,6,250,3645,16,76,1,pontiac ventura sj,,110
18,6,258,3193,18,76,1,amc pacer d/l,,95
30,4,97,1825,12,76,2,volkswagen rabbit,,71
32,4,85,1990,17,76,3,datsun b-210,,70
28,4,97,2155,16,76,3,toyota corolla,,75
27,4,140,2565,14,76,1,ford pinto,,72
20,4,130,3150,16,76,2,volvo 245,,102
13,8,318,3940,13,76,1,plymouth volare premier v8,,150
19,4,120,3270,22,76,2,peugeot 504,,88
19,6,156,2930,16,76,3,toyota mark ii,,108
17,6,168,3820,17,76,2,mercedes-benz 280s,,120
17,8,350,4380,12,76,1,cadillac seville,,180
13,8,350,4055,12,76,1,chevy c10,,145
13,8,302,3870,15,76,1,ford f108,,130
13,8,318,3755,14,76,1,dodge d100,,150
32,4,98,2045,19,77,3,honda accord cvcc,,68
30,4,111,2155,15,77,1,buick opel isuzu deluxe,,80
36,4,79,1825,19,77,2,renault 5 gtl,,58
26,4,122,2300,16,77,1,plymouth arrow gs,,96
34,4,85,1945,17,77,3,datsun f-10 hatchback,,70
18,8,305,3880,13,77,1,chevrolet caprice classic,,145
17,8,260,4060,19,77,1,oldsmobile cutlass supreme,,110
16,8,318,4140,14,77,1,dodge monaco brougham,,145
15,8,302,4295,15,77,1,mercury cougar brougham,,130
18,6,250,3520,16,77,1,chevrolet concours,,110
21,6,231,3425,17,77,1,buick skylark,,105
19,6,225,3630,18,77,1,plymouth volare custom,,100
19,6,250,3525,19,77,1,ford granada,,98
16,8,400,4220,11,77,1,pontiac grand prix lj,,180
16,8,350,4165,11,77,1,chevrolet monte carlo landau,,170
16,8,400,4325,12,77,1,chrysler cordoba,,190
16,8,351,4335,15,77,1,ford thunderbird,,149
29,4,97,1940,15,77,2,volkswagen rabbit custom,,78
25,4,151,2740,16,77,1,pontiac sunbird coupe,,88
26,4,97,2265,18,77,3,toyota corolla liftback,,75
26,4,140,2755,16,77,1,ford mustang ii 2+2,,89
31,4,98,2051,17,77,1,chevrolet chevette,,63
34,4,98,2075,16,77,1,dodge colt m/m,,83
30,4,97,1985,16,77,3,subaru dl,,67
31,4,97,2190,14,77,2,volkswagen dasher,,78
22,6,146,2815,15,77,3,datsun 810,,97
22,4,121,2600,13,77,2,bmw 320i,,110
22,3,80,2720,14,77,3,mazda rx-4,,110
43,4,90,1985,22,78,2,volkswagen rabbit custom diesel,,48
36,4,98,1800,14,78,1,ford fiesta,,66
33,4,78,1985,19,78,3,mazda glc deluxe,,52
39,4,85,2070,19,78,3,datsun b210 gx,,70
36,4,91,1800,16,78,3,honda civic cvcc,,60
20,8,260,3365,16,78,1,oldsmobile cutlass salon brougham,,110
19,8,318,3735,13,78,1,dodge diplomat,,140
20,8,302,3570,13,78,1,mercury monarch ghia,,139
19,6,231,3535,19,78,1,pontiac phoenix lj,,105
21,6,200,3155,18,78,1,chevrolet malibu,,95
20,6,200,2965,16,78,1,ford fairmont (auto),,85
25,4,140,2720,15,78,1,ford fairmont (man),,88
21,6,225,3430,17,78,1,plymouth volare,,100
19,6,232,3210,17,78,1,amc concord,,90
21,6,231,3380,16,78,1,buick century special,,105
21,6,200,3070,17,78,1,mercury zephyr,,85
19,6,225,3620,19,78,1,dodge aspen,,110
18,6,258,3410,15,78,1,amc concord d/l,,120
19,8,305,3425,13,78,1,chevrolet monte carlo landau,,145
18,6,231,3445,13,78,1,buick regal sport coupe (turbo),,165
18,8,302,3205,11,78,1,ford futura,,139
18,8,318,4080,14,78,1,dodge magnum xe,,140
30,4,98,2155,17,78,1,chevrolet chevette,,68
28,4,134,2560,14,78,3,toyota corona,,95
27,4,119,2300,15,78,3,datsun 510,,97
31,4,105,2230,15,78,1,dodge omni,,75
21,4,134,2515,15,78,3,toyota celica gt liftback,,95
23,4,156,2745,17,78,1,plymouth sapporo,,105
24,4,151,2855,18,78,1,oldsmobile starfire sx,,85
24,4,119,2405,15,78,3,datsun 200-sx,,97
20,5,131,2830,16,78,2,audi 5000,,103
17,6,163,3140,14,78,2,volvo 264gl,,125
22,4,121,2795,16,78,2,saab 99gle,,115
16,6,163,3410,16,78,2,peugeot 604sl,,133
32,4,89,1990,15,78,2,volkswagen scirocco,,71
30,4,98,2135,17,78,3,honda accord lx,,68
22,6,231,3245,15,79,1,pontiac lemans v6,,115
20,6,200,2990,18,79,1,mercury zephyr 6,,85
22,4,140,2890,17,79,1,ford fairmont 4,,88
20,6,232,3265,18,79,1,amc concord dl 6,,90
21,6,225,3360,17,79,1,dodge aspen 6,,110
17,8,305,3840,15,79,1,chevrolet caprice classic,,130
18,8,302,3725,13,79,1,ford ltd landau,,129
17,8,351,3955,13,79,1,mercury grand marquis,,138
18,8,318,3830,15,79,1,dodge st. regis,,135
17,8,350,4360,15,79,1,buick estate wagon (sw),,155
16,8,351,4054,14,79,1,ford country squire (sw),,142
19,8,267,3605,15,79,1,chevrolet malibu classic (sw),,125
19,8,360,3940,13,79,1,chrysler lebaron town @ country (sw),,150
32,4,89,1925,14,79,2,vw rabbit custom,,71
34,4,86,1975,15,79,3,maxda glc deluxe,,65
36,4,98,1915,14,79,1,dodge colt hatchback custom,,80
27,4,121,2670,15,79,1,amc spirit dl,,80
25,5,183,3530,20,79,2,mercedes benz 300d,,77
23,8,350,3900,17,79,1,cadillac eldorado,,125
27,4,141,3190,25,79,2,peugeot 504,,71
24,8,260,3420,22,79,1,oldsmobile cutlass salon brougham,,90
34,4,105,2200,13,79,1,plymouth horizon,,70
35,4,105,2150,15,79,1,plymouth horizon tc3,,70
32,4,85,2020,19,79,3,datsun 210,,65
37,4,91,2130,15,79,2,fiat strada custom,,69
28,4,151,2670,16,79,1,buick skylark limited,,90
29,6,173,2595,11,79,1,chevrolet citation,,115
27,6,173,2700,13,79,1,oldsmobile omega brougham,,115
34,4,151,2556,13,79,1,pontiac phoenix,,90
42,4,98,2144,15,80,2,vw rabbit,,76
38,4,89,1968,19,80,3,toyota corolla tercel,,60
32,4,98,2120,16,80,1,chevrolet chevette,,70
37,4,86,2019,16,80,3,datsun 310,,65
28,4,151,2678,17,80,1,chevrolet citation,,90
26,4,140,2870,18,80,1,ford fairmont,,88
24,4,151,3003,20,80,1,amc concord,,90
19,6,225,3381,19,80,1,dodge aspen,,90
34,4,97,2188,16,80,2,audi 4000,,78
30,4,134,2711,16,80,3,toyota corona liftback,,90
31,4,120,2542,18,80,3,mazda 626,,75
37,4,119,2434,15,80,3,datsun 510 hatchback,,92
32,4,108,2265,15,80,3,toyota corolla,,75
47,4,86,2110,18,80,3,mazda glc,,65
28,4,156,2800,14,80,1,dodge colt,,105
41,4,85,2110,19,80,3,datsun 210,,65
44,4,90,2085,22,80,2,vw rabbit c (diesel),,48
43,4,90,2335,24,80,2,vw dasher (diesel),,48
36,5,121,2950,20,80,2,audi 5000s (diesel),,67
30,4,146,3250,22,80,2,mercedes-benz 240d,,67
45,4,91,1850,14,80,3,honda civic 1500 gl,,67
41,4,85,1835,17,80,2,renault lecar deluxe,,?
34,4,97,2145,18,80,3,subaru dl,,67
30,4,89,1845,15,80,2,vokswagen rabbit,,62
33,6,168,2910,11,80,3,datsun 280-zx,,132
24,3,70,2420,13,80,3,mazda rx-7 gs,,100
35,4,122,2500,15,80,2,triumph tr7 coupe,,88
24,4,140,2905,14,80,1,ford mustang cobra,,?
32,4,107,2290,17,80,3,honda accord,,72
27,4,135,2490,16,81,1,plymouth reliant,,84
27,4,151,2635,16,81,1,buick skylark,,84
26,4,156,2620,14,81,1,dodge aries wagon (sw),,92
24,6,173,2725,13,81,1,chevrolet citation,,110
30,4,135,2385,13,81,1,plymouth reliant,,84
39,4,79,1755,17,81,3,toyota starlet,,58
39,4,86,1875,16,81,1,plymouth champ,,64
35,4,81,1760,16,81,3,honda civic 1300,,60
32,4,97,2065,18,81,3,subaru,,67
37,4,85,1975,19,81,3,datsun 210 mpg,,65
38,4,89,2050,17,81,3,toyota tercel,,62
34,4,91,1985,16,81,3,mazda glc 4,,68
35,4,105,2215,15,81,1,plymouth horizon 4,,63
34,4,98,2045,16,81,1,ford escort 4w,,65
30,4,98,2380,21,81,1,ford escort 2h,,65
33,4,105,2190,14,81,2,volkswagen jetta,,74
35,4,100,2320,16,81,2,renault 18i,,?
34,4,107,2210,14,81,3,honda prelude,,75
32,4,108,2350,17,81,3,toyota corolla,,75
33,4,119,2615,15,81,3,datsun 200sx,,100
32,4,120,2635,18,81,3,mazda 626,,74
28,4,141,3230,20,81,2,peugeot 505s turbo diesel,,80
31,6,145,3160,20,81,2,volvo diesel,,76
25,6,168,2900,13,81,3,toyota cressida,,116
24,6,146,2930,14,81,3,datsun 810 maxima,,120
22,6,231,3415,16,81,1,buick century,,110
27,8,350,3725,19,81,1,oldsmobile cutlass ls,,105
20,6,200,3060,17,81,1,ford granada gl,,88
18,6,225,3465,17,81,1,chrysler lebaron salon,,85
28,4,112,2605,20,82,1,chevrolet cavalier,,88
27,4,112,2640,19,82,1,chevrolet cavalier wagon,,88
34,4,112,2395,18,82,1,chevrolet cavalier 2-door,,88
31,4,112,2575,16,82,1,pontiac j2000 se hatchback,,85
29,4,135,2525,16,82,1,dodge aries se,,84
27,4,151,2735,18,82,1,pontiac phoenix,,90
24,4,140,2865,16,82,1,ford fairmont futura,,92
23,4,151,3035,21,82,1,amc concord dl,,?
36,4,105,1980,15,82,2,volkswagen rabbit l,,74
37,4,91,2025,18,82,3,mazda glc custom l,,68
31,4,91,1970,18,82,3,mazda glc custom,,68
38,4,105,2125,15,82,1,plymouth horizon miser,,63
36,4,98,2125,17,82,1,mercury lynx l,,70
36,4,120,2160,15,82,3,nissan stanza xe,,88
36,4,107,2205,15,82,3,honda accord,,75
34,4,108,2245,17,82,3,toyota corolla,,70
38,4,91,1965,15,82,3,honda civic,,67
32,4,91,1965,16,82,3,honda civic (auto),,67
38,4,91,1995,16,82,3,datsun 310 gx,,67
25,6,181,2945,16,82,1,buick century limited,,110
38,6,262,3015,17,82,1,oldsmobile cutlass ciera (diesel),,85
26,4,156,2585,15,82,1,chrysler lebaron medallion,,92
22,6,232,2835,15,82,1,ford granada l,,112
32,4,144,2665,14,82,3,toyota celica gt,,96
36,4,135,2370,13,82,1,dodge charger 2.2,,84
27,4,151,2950,17,82,1,chevrolet camaro,,90
27,4,140,2790,16,82,1,ford mustang gl,,86
44,4,97,2130,25,82,2,vw pickup,,52
32,4,135,2295,12,82,1,dodge rampage,,84
28,4,120,2625,19,82,1,ford ranger,,79
31,4,119,2720,19,82,1,chevy s-10,,82
